"","patient_aki7","patient_aki1","patient_aki2","patient_aki3","patient_aki4","patient_aki5","patient_aki11","patient_aki12","patient_aki6","patient_aki9","patient_aki10","patient_aki8","patient_aki13","patient_aki14","patient_aki15","patient_aki16","patient_aki17","patient_aki18","patient_aki19","patient_aki20","patient_aki21","patient_aki22","patient_aki23","patient_aki24","patient_aki25","patient_aki26","patient_aki27","patient_aki28","patient_aki29","patient_aki30","patient_aki31","patient_aki32","patient_aki33","patient_aki34","patient_aki35","patient_aki36","patient_aki37","patient_aki38","patient_aki39"
"CNOT1",9.89364914162063,10.4305396679525,10.6909255566217,10.8868397058844,10.7021185616372,10.6891426093204,10.144737894732,10.6992470945095,10.520250348558,10.539643506238,10.829012442776,10.4954386763619,9.34706765716587,9.27956221966494,7.73738819660195,10.0821490413539,8.48524231907031,9.88988417030283,10.1185896545439,7.561128804165,10.0311842621408,10.2761728825035,7.64175072365701,10.1560303910372,9.55414913352795,9.10120970586311,9.2845831489919,9.92471973473838,5.07948478382681,7.16406888165436,7.88315238545324,8.30330509768233,8.7092274430144,8.36486421018383,9.04672613898676,8.51611038309273,10.7530251848423,9.26429597742645,9.0591754379151
"TMEM127",8.14964128428969,8.27709363259328,9.32745908098285,8.75252003075618,8.49277118653782,9.58464938182042,7.73921804612265,9.05838640231135,8.76252046002928,8.84477113780537,8.94330845321509,8.30900257776952,7.79292582840166,6.74763355662054,5.40230151146509,8.750009054418,0,8.52535767275802,7.4858293087019,8.4482023618223,7.33296894385872,4.07503339199415,5.9048854597984,8.03811879411492,7.98655314975666,5.2344182900157,7.84810126460962,6.41538967681549,7.80936620781608,3.83710226578814,5.17242750864548,6.36668648512519,7.01796829056514,7.81844903247292,4.8744691177522,8.42066204861306,8.30701101815256,7.6958082691775,6.54399845013454
"SCARNA2",11.6061256382294,13.5420947795387,12.0060995804189,12.2648945935075,11.9391047265264,11.2423926096842,9.10634482955721,11.634158741051,12.691384581672,11.4610850398519,10.4131210277727,12.7524808302996,15.1764540050314,15.1764540050314,14.2719386558597,13.1191944464936,14.8106228847488,14.8106228847488,14.8106228847488,14.4204825007969,14.8106228847488,14.4204825007969,15.1764540050314,14.8106228847488,14.6788809141227,14.4956624800663,14.6788809141227,14.8106228847488,12.0644480665487,13.5784193765095,14.8106228847488,13.5095095668183,14.4956624800663,14.4204825007969,14.6788809141227,15.018476403861,14.3576379094919,14.6788809141227,14.8106228847488
"FGD4",9.41428883656282,10.153921419476,10.5837487861751,10.0579353306868,9.88795041123362,10.322045497309,8.85636068121648,10.0853341357401,9.68120180217982,9.38743398855075,9.9874120647852,9.2860282526596,8.20375583180619,9.64287903410207,9.42386000743162,6.35865120089289,0,8.28260583002455,8.88696668702211,8.10011476413142,7.16490692667569,7.73499181019152,8.31241029679222,8.93436660631196,8.25699489853559,6.66829407858718,8.14423335858092,9.02594698715987,7.93749643037645,4.64625868018207,5.17242750864548,9.05686347123038,8.15186219854679,6.46284305323191,9.80946669853746,5.85901704196295,8.35974956032233,8.48834227753252,7.99223026496589
"CTNNA1",10.762866454569,11.092949795883,11.4387268882626,10.9872492062499,10.7042999426987,11.6061256382294,9.77358568603535,11.047507375307,10.9419493148949,10.830746262902,11.0777754046138,10.6181178015109,9.48049570920946,8.81778312177453,8.62357670613913,9.85275706633925,9.17435356620144,10.1431971785245,10.9364232360198,7.71453173851716,9.67647134969188,9.72582776689286,6.71596199025514,9.72838114734228,9.77478705960117,9.03537189249628,9.95158828041998,10.1590829357309,8.49943068706232,8.2701979754998,8.99829659575531,9.90250073549388,8.7092274430144,7.52926785973014,10.2381559091045,7.42329102609472,9.89108749823012,9.64674619738694,9.21911808988512
"RNU5A-1",5.76763273050142,9.15423796143572,7.74497395236711,8.32117649532386,7.36285704559103,7.17201072511082,4.97537033333842,7.60794671814435,7.36522884925154,6.25266543245025,5.42696356547387,7.6287492976275,12.4105838486378,13.8788073081098,13.1731793674931,10.7077904955288,13.4792118635854,13.9401701923725,12.888445985812,13.5095095668183,12.5657119999173,11.9881594959893,14.2216830885575,9.19742149039393,11.6526022630546,13.4477209171642,12.1224505587368,12.551948530593,14.3576379094919,12.2157225761038,13.4206017448753,12.9732750835924,12.888445985812,13.7186599624865,12.7329093619312,12.5870840468371,10.0658929154037,12.1375315410152,13.242693426629
"ADNP",9.98827046733865,10.1205618964429,9.9842997726697,10.0496784102864,9.63015334332862,9.71356551607905,9.47969607061802,9.74976469834588,9.73114221927136,9.9649725403771,10.1297928074951,10.0987449180435,9.2831848383071,7.60825482197791,9.22118430251879,9.08608092295801,9.25232048469264,7.75265940149433,9.38473878888626,3.59494658889579,9.57534227299337,8.0495082510551,9.65176179840333,9.26673774750195,8.54544718167809,6.20375583190406,7.77561028075954,8.7359790396134,7.47133651355819,7.96722625883599,8.5359233421962,8.72983313884836,8.51553558756432,6.46284305323191,7.74301110211721,5.37793350450046,9.63666237896737,8.87837028392558,8.36422586941915
"ELF2",8.24565173448324,8.72855829778672,8.58245564498513,8.8218404027589,8.42276561405123,8.73358030909454,9.52812848265609,8.47480443062645,8.61853845176259,8.72593424819013,8.98406236968644,8.33203654836165,5.68416417852179,7.95540774282866,8.22911922065859,0,0,8.74055377720583,7.12928301694497,5.91786930326605,7.69058005513278,8.0495082510551,6.71596199025514,7.97859130215956,6.84784035563071,6.87370043173659,8.7026777421574,8.28347425498267,7.23082104308687,5.00655984569998,7.21553299974566,7.58558853434518,5.63178335737716,7.14253256864463,6.78217919383121,7.06159620907339,8.6094096247618,7.58245564536148,6.88238831417404
"RNU5E-1",3.32192809488736,10.5276399031335,7.15376312143455,7.69058005513278,7.29920801838728,8.07101536194461,5.33687843647232,8.09033299854935,6.15439620677975,4.06788247199408,4.35314682549808,8.50042696611971,13.0114711496982,13.7728858544396,14.3576379094919,11.9657993127774,13.2968714086678,14.1526264990342,13.8356721376669,12.8524482302874,12.2648945935075,12.4105838486378,13.9401701923725,10.3167293573765,11.0758829987671,13.6273153810192,12.551948530593,13.0114711496982,14.2216830885575,11.9501229871399,13.1731793674931,12.551948530593,12.9490819528031,13.4792118635854,12.3647103503147,12.1701663174019,11.3950654779977,12.5259897230409,12.0589429990765
"DYNC2H1",9.77252077631475,9.7552005530578,10.2033989883166,10.4852423192716,10.1205618964429,10.0127409176229,7.52796564113395,10.1672874605961,10.106753760066,10.37646458356,10.5157203679643,9.95498385734991,9.03348035936402,9.58652707628195,9.01448548090055,9.40757758808597,0,8.74055377720583,9.85129357331258,5.4824718599278,8.76078923940064,9.03886184728883,8.20701432017753,9.46879372177312,9.23526633275686,8.13805843092017,8.07202091903209,9.71051947291681,8.87996607966436,7.28867385609446,9.31259937886263,8.20721773169637,7.49235394515987,9.65783945283405,8.49768554149879,5.85901704196295,9.34822098279176,7.17783476210921,9.02265678558876
"MYO6",9.73050551767869,12.3647103503147,11.9391047265264,12.3111392599029,12.8524482302874,12.6631272103993,8.41018632072509,12.5109959050627,12.3647103503147,11.7891090605173,11.7681240045521,12.3425029856398,13.0804983364866,13.5095095668183,14.2216830885575,11.4004792249779,13.7728858544396,13.8788073081098,12.9891246642052,14.2719386558597,13.9401701923725,13.4206017448753,14.1526264990342,12.4721884058078,14.2719386558597,14.2719386558597,15.1764540050314,14.1526264990342,13.6670260481044,13.4792118635854,14.2719386558597,13.2207498876427,14.0493912549406,13.9401701923725,13.2207498876427,14.4956624800663,13.0804983364866,14.3576379094919,13.6273153810192
"TMX2",7.01541505238669,7.22641219278879,7.53559939598093,7.40052369809885,6.23959852924912,7.91039289131494,7.3359485652023,6.82177398197057,7.24772976240052,7.29939883813926,7.51142323346793,6.85979358855983,7.38694024532431,0,0,6.35865120089289,0,6.07770587486759,0,3.59494658889579,5.07681559705083,1.23521646189831,0,6.49318830696011,4.16155182014859,0,1.47031993460648,0,3.92679015273002,3.36923380961918,3.70274987845896,0,0,0,0,0,5.98868468677217,6.30187720510231,2.8703647195834
"MIR7641-2",2.56985560833095,9.97271060143245,8.3548003443506,8.50158842293239,9.41521359876529,7.02352335614379,5.67478076287549,9.5887536689485,7.57427814943819,6.36741475124683,6.82972273508606,8.46701109718131,12.8524482302874,12.7938488174066,11.7681240045521,11.7179084294385,12.8756173798652,12.4721884058078,9.61811780187804,12.1780488147514,11.2589830791185,11.0147760360392,12.2482426236584,9.73569704287102,11.9735030567774,12.203124922626,9.67724248110638,12.7051733731862,10.0918485647326,11.1474434460705,10.6425406340297,9.08442087171533,11.6184906568533,12.7207296715052,12.6631272103993,12.6064341310866,11.7179084294385,11.7454554945978,11.8284588325911
"SNORA74B",8.36130413962543,10.4757545373189,9.35438714227391,9.62787582286054,9.65011680672021,6.4875051075743,5.41151098801207,8.79961891268903,8.19023622801219,6.7199591693167,8.5090326863065,9.23870327942772,12.551948530593,12.1603966983258,10.6119661465904,10.4131210277727,12.5657119999173,12.2482426236584,10.1571890135149,11.5432332550575,10.8939492836845,11.0715042617809,11.5551283225844,10.740272672999,11.1641212734183,11.6526022630546,11.57065622426,11.5680352727325,8.49943068706232,11.2438557891659,11.0212836504758,9.08442087171533,11.7504365778128,12.1375315410152,10.3975855092868,12.203124922626,10.2994703898412,11.7334920443003,11.8143070779251
"ITM2A",6.1219651388272,5.77423798450034,5.01308999958937,3.5287796657447,5.44639409564484,5.27844945822048,6.8811139606751,5.21269902500292,4.92679015320433,3.72565028130189,4.91985648675282,5.63360073537225,0,0,0,0,0,0,0,0,0.890770930504602,0,0,4.30682120274013,0,0,2.43740531239608,0,0,0,0,0,0,0,3.01122725542325,3.75711216692231,3.42905796954913,0,1.33390073636267
"RNF141",6.00749453647217,7.92827161288747,7.30187720546803,8.23332008273082,6.59214554103238,8.47564900125269,8.72494011846236,7.30833903013941,7.67948009950545,6.90989308377004,7.3548003443506,7.35755200461808,0,6.05618609676235,0,6.35865120089289,0,3.2667865406949,7.78135971352466,3.59494658889579,3.94836723158468,7.45327063401062,0,7.15903036067551,5.47640869183064,4.81804952268336,3.2510878542864,4.90989308377004,0,4.64625868018207,6.27767485677565,3.77038859535124,5.63178335737716,0,1.90689059560852,3.75711216692231,6.83920378809694,5.16992500144231,2.49718654054754
"AEBP2",9.37046037870116,10.2812056006079,9.10634482955721,9.80507206997122,9.65783945283405,8.91519470778042,8.66984468921268,10.5633750485289,11.0058291973897,10.7419233746582,9.70735913208088,10.6164148295638,11.7334920443003,11.6842098463397,9.30672628530335,12.0274740907376,12.0589429990765,12.4105838486378,10.6346598160475,13.1731793674931,12.5000897613894,13.5784193765095,13.0993409607089,12.3425029856398,12.9732750835924,13.5095095668183,12.9490819528031,13.2699606543962,11.7454554945978,14.0493912549406,13.5095095668183,12.8112492450397,13.7186599624865,13.6670260481044,14.1526264990342,13.5784193765095,11.7929173580967,13.2207498876427,14.2216830885575
"GOLGA4",11.7127419270757,11.9391047265264,11.8111237856603,11.7808643853131,12.7938488174066,11.806616747631,12.0355222491363,12.2648945935075,12.0436325528148,11.7929173580967,11.9175430193872,11.9977307970612,10.7849074376412,10.1976774463074,12.1701663174019,10.9380174084695,8.551948530593,11.5523689050329,10.8148995139681,10.3833892981081,10.5075056095076,10.8530983348472,10.4594102721258,11.5169003527096,11.7127419270757,10.3747225392161,11.0630439155692,10.9162371459906,10.1763030319508,10.6746704387682,9.27462081476149,10.7577025177705,10.1613156202321,8.36486421018383,10.3754467613692,8.66311330845581,11.299625404677,10.874020767659,9.62502385688041
"MTRNR2L8",2.56985560833095,6.75794553351475,6.37503943134692,4.06429367708362,7.42731284413496,4.47167521439204,7.42940674151398,7.84627391134991,4.71995916904299,4.5104345222824,4.66415095218224,4.97250120072349,10.9112515317229,9.64287903410207,9.11969768382458,7.64535821469976,10.447987210958,10.3299131021158,9.25694577281302,11.1715938220114,10.066453630828,10.7196740228009,11.2589830791185,6.71051947343339,9.00117359085318,11.8563525749687,9.78176951186313,11.0420725785116,8.83242855225957,9.10274122957994,9.89222656797677,10.7419233746582,10.7162478702914,11.4950117930127,10.7226118858958,11.4198614499004,9.46207618357499,10.8508054125211,10.5584406439439
"SMARCE1",9.66847876287802,9.90168400312625,10.1274032841567,9.51623352352094,9.34757523414117,9.95586176808318,9.36650436113879,9.65973580350032,9.98022885056025,9.35755200461808,9.19772863194304,9.81484945865792,7.56652978262417,7.78490743813177,7.64640870311179,10.0311842621408,7.30187720546803,9.00263923795946,9.06670588262943,8.4482023618223,8.73202606108583,8.94867141162386,8.31241029679222,8.3595665583312,8.77031976308124,8.95994157719399,5.85694420373811,8.4017683973123,5.3980310740872,8.2701979754998,9.6691065113363,7.5238886165803,8.00644296673506,6.46284305323191,4.8744691177522,7.58276924013124,8.84653510343243,9.50506719323189,8.42853465371013
"COL6A1",13.4477209171642,11.4747833101666,11.1283971621375,10.1037249220643,11.2218010731443,10.3345293571536,10.0886226306078,11.6184906568533,11.6031047108738,12.9079351381061,11.3284996281089,11.6900070681419,12.5000897613894,12.8524482302874,10.6240909919713,13.5784193765095,11.9881594959893,13.1881734856935,12.3647103503147,13.4206017448753,13.0993409607089,13.7728858544396,13.5095095668183,12.5259897230409,12.8347631872847,13.242693426629,13.8788073081098,13.4477209171642,11.2021493383647,13.2699606543962,13.0421545366791,12.9891246642052,13.2699606543962,13.6273153810192,13.6273153810192,13.8788073081098,13.0993409607089,13.2699606543962,13.1881734856935
"SCAF1",10.4457046358706,9.63178335741353,8.99923665383259,8.8218404027589,8.96325735663305,8.75203212728496,9.09143538632361,9.81645037804636,9.72919585913209,9.71102161679184,9.26429597742645,9.73234411182364,10.6014419510793,10.5996223218291,9.92614153555561,10.4046980886606,10.644250622776,11.2640882360857,10.7781113619164,12.3425029856398,11.0323184166815,11.1474434460705,11.7038855539154,10.607580759591,11.6232432749309,11.758873821757,11.3072126700493,11.0420725785116,10.8325439314953,11.4055182238576,11.2438557891659,8.80742201000352,11.2922377417881,11.9735030567774,12.3975743680409,11.9735030567774,10.3485898524488,11.8523913321614,11.6842098463397
"MDM4",10.079984707034,10.830746262902,10.8168836547808,10.4117537121553,10.798336786556,10.2954580581076,9.20253199905723,10.1422400433982,10.1590829357309,10.4351493383669,10.7807960506767,10.7070535046299,10.4117537121553,10.7476685192036,11.1779385488463,10.7888542503434,12.1780488147514,12.0727397417849,11.6602373618053,12.3553568322275,11.7294348720157,11.912569720306,12.5787068283432,10.9931300454229,10.874020767659,12.8347631872847,12.0644480665487,12.1454479299217,12.0274740907376,12.8524482302874,12.7938488174066,11.8637023272713,11.9241784642122,13.0114711496982,12.5870840468371,12.1375315410152,10.95184626069,11.2021493383647,11.8937518287077
"DUSP11",6.78735845371074,7.43705846920271,6.79712108898838,6.69087100929231,6.85226940073453,7.05030215618119,6.8060125050046,5.81110705683306,6.29653388415013,6.90989308377004,6.86392812932097,7.61945580732373,6.61010206299966,0,0,6.71080643369935,0,3.2667865406949,5.02329232110888,4.35608510585425,3.30682120244856,2.17658873161695,0,5.95516553793846,6.29920801838728,2.6724253419715,2.02236781302845,0,5.07948478382681,3.36923380961918,0,0,0,0,3.01122725542325,0,5.32792683562853,4.61593610412117,2.49718654054754
"TERF2IP",9.24059260022917,8.03502816206857,8.13923157071935,8.98121048827169,8.78987322258814,8.26317137411512,9.15855709565728,8.87402076765898,9.06552833253755,9.31420557533762,8.8342735152347,9.36800619677706,6.78108645038674,7.17492568250068,8.83130724380205,7.77478705960117,0,4.3264294871223,7.78135971352466,7.561128804165,8.59944798152872,4.78790255939143,5.9048854597984,8.51430311173031,8.62943251732205,6.66829407858718,3.2510878542864,6.41538967681549,5.07948478382681,5.00655984569998,0,7.3147720413343,7.01796829056514,0,7.23401903903073,7.06159620907339,8.26091953366291,7.46403515218991,5.67948009950545
"CHD1",9.15302417146659,9.86891898838627,10.04339759571,9.92032183743603,10.3087893276074,10.520250348558,9.30430378256668,10.1305437510792,9.94961396203109,10.0694217953876,10.2567983860794,10.2155077214201,8.84581671131088,8.63481105017172,7.96024332689755,10.0168372986553,0,7.47725232393795,9.13340982921906,5.4824718599278,9.11683127589871,9.816050314715,9.16851543118764,10.2130535761462,9.26160524859281,5.92233662332231,6.93393649166285,9.1849786250213,3.92679015273002,7.39892179115856,6.49718654057948,6.09275714091985,7.27321280985433,7.81844903247292,8.68394495150971,8.212597708559,9.74777340052679,8.6761039993958,8.61340579946949
"SGMS2",7.94775867903731,8.4648860485933,8.96848680504191,7.82283634971321,8.26698169743446,9.56132772767204,6.67625095017467,8.26541970477471,8.28982678193931,7.58558853434518,8.74770348060371,7.2932800434547,6.23322020429141,6.85356947662459,0,6.77615883445239,0,6.07770587486759,5.57427814958958,7.71453173851716,3.94836723158468,6.82681327443175,7.64175072365701,6.96626510326172,4.66533591718518,0,7.99823782188805,6.04211533972326,0,6.35791849637925,8.23969796700859,6.22881869049588,0,0,7.6261653199045,0,5.32792683562853,7.17783476210921,7.63087380899868
"USP35",8.53859312769636,7.83381249539998,8.76182822091876,7.40052369809885,7.84562072371587,4.47167521439204,6.5018371849023,8.33110355032746,7.79387421270616,8.23760833006969,7.5666883289986,8.51339862674254,9.68050604201928,9.24777920246521,10.4678177950531,9.27136575546426,9.72699862726359,10.4699385332232,9.57699601748995,11.6471960673059,9.99556107098272,10.5907039951622,10.8261843252846,9.34077736369066,10.1989054025819,10.6626683755175,11.1253731080386,11.3373199150969,9.22299610145485,11.6562106925319,10.7796680638789,8.72983313884836,11.4387268882626,11.3795024676249,10.1381384477677,11.1840359019967,9.67422905604702,11.3842890987608,11.6602373618053
"CPQ",7.75070698622495,7.91675030835889,8.67970000576925,8.46207618337044,8.62981194438223,8.67087750439698,7.64235259942504,8.70822173003835,8.97214215767294,8.46326891598129,8.73858489910323,8.58613609148049,5.99812026685702,9.4070021479242,5.91089252624594,6.89127740519759,7.98998574427023,0,8.38514338974719,4.98489310776165,7.55154806032882,8.2474330840537,0,7.47235237679075,8.03777571733298,2.6724253419715,7.07302577519962,5.56160617512145,0,3.83710226578814,0,7.5238886165803,4.61838550225861,0,2.48649986192128,6.24555270625568,7.44449728710381,6.30187720510231,3.2352164617451
"BIRC6",10.9054340159519,11.6139812588115,11.8826350896826,11.7544351977197,11.2957689344205,11.7403605241057,10.7077904955288,11.079984707034,10.8530983348472,11.2547333892467,11.9073679709084,11.2957689344205,10.4539350602079,10.7888542503434,10.9848931078471,10.1725316852185,9.48394170534367,9.43814207774365,11.0715042617809,8.99547274124827,10.8469104844797,10.3833892981081,10.3930328682494,11.1490722858716,10.1606593072174,10.6626683755175,10.488216732996,10.7291427397801,10.9837061926593,9.10274122957994,9.73174329070784,10.1375782348213,8.7092274430144,8.36486421018383,10.5120819982725,8.82004596437913,11.2860523255383,9.89108749823012,9.86060204797003
"CLPX",8.69588075025756,7.4054960646362,8.54133865797083,8.68372569139009,8.86082833543036,9.71356551607905,9.96818677535749,8.57939451347571,8.51076416791789,8.35452488944935,8.68715694413891,8.45780835707575,7.9308605130364,6.05618609676235,0,8.12110176678654,7.52552080909507,8.08967116122264,6.3568187414987,4.35608510585425,7.33296894385872,8.4305396681616,0,7.90312867681232,5.47640869183064,7.80695232821074,5.85694420373811,4.90989308377004,6.23481743111732,3.36923380961918,5.62692579392216,5.60177078840771,4.61838550225861,7.14253256864463,6.13869844362057,0,8.22951983002289,6.00046955079669,7.17804232886482
"TMEM167A",7.79860680252713,9.65902961110448,9.07731644588103,9.3113225947321,9.32202201736355,9.32202201736355,8.75077676073867,8.65664831174735,8.75049764209908,9.05782254128248,8.85713865905808,9.06496725622567,7.06317034529111,7.39339045744399,7.49468894369027,8.25305955742576,0,8.45327063401062,8.43315072408853,6.57270022648729,8.272921326867,8.0495082510551,8.59750944834557,8.20894557093058,7.44190670454224,6.66829407858718,5.33910768498299,5.56160617512145,8.4482023618223,3.83710226578814,5.62692579392216,5.19803570806825,6.25974326369078,6.46284305323191,5.86624861102873,5.85901704196295,8.29299258673756,7.6958082691775,4.73358030916233
"EPM2AIP1",8.74280063786789,8.90833006770363,8.79799919595536,8.44095565738834,8.37883671321061,8.30957109020603,8.90042658814875,8.38424412224308,8.34068465436344,8.40256799430104,8.73858489910323,8.72287866811059,8.45026618055565,7.97811457478801,0,7.1567151442247,0,6.07770587486759,6.77643303244473,4.98489310776165,5.53397857189856,4.44570463574647,0,8.07168581120494,5.79982124928587,8.62662165235837,6.79197682089869,0,0,5.35608510550201,7.79238361493519,3.77038859535124,8.61493984731074,0,4.8744691177522,7.06159620907339,7.4983506079296,3.99057674581084,5.67948009950545
